2014-09-17 21:52:07,727 ERROR [Worker-42] - System.err - SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder".
2014-09-17 21:52:07,743 ERROR [Worker-42] - System.err - SLF4J: Defaulting to no-operation (NOP) logger implementation
2014-09-17 21:52:07,743 ERROR [Worker-42] - System.err - SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details.
2014-09-18 20:36:01,904 ERROR [Worker-6] - System.err - SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder".
2014-09-18 20:36:01,919 ERROR [Worker-6] - System.err - SLF4J: Defaulting to no-operation (NOP) logger implementation
2014-09-18 20:36:01,919 ERROR [Worker-6] - System.err - SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details.
2014-09-21 17:34:46,807 ERROR [Worker-8] - System.err - SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder".
2014-09-21 17:34:46,834 ERROR [Worker-8] - System.err - SLF4J: Defaulting to no-operation (NOP) logger implementation
2014-09-21 17:34:46,835 ERROR [Worker-8] - System.err - SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details.
2014-09-24 22:13:12,604 ERROR [Worker-25] - System.err - SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder".
2014-09-24 22:13:12,640 ERROR [Worker-25] - System.err - SLF4J: Defaulting to no-operation (NOP) logger implementation
2014-09-24 22:13:12,640 ERROR [Worker-25] - System.err - SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details.
2014-09-29 21:59:33,285 ERROR [Worker-13] - System.err - SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder".
2014-09-29 21:59:33,310 ERROR [Worker-13] - System.err - SLF4J: Defaulting to no-operation (NOP) logger implementation
2014-09-29 21:59:33,310 ERROR [Worker-13] - System.err - SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details.
2014-09-30 15:19:37,389 ERROR [Worker-8] - System.err - SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder".
2014-09-30 15:19:37,420 ERROR [Worker-8] - System.err - SLF4J: Defaulting to no-operation (NOP) logger implementation
2014-09-30 15:19:37,420 ERROR [Worker-8] - System.err - SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details.
2014-10-01 20:32:12,523 ERROR [Worker-4] - System.err - SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder".
2014-10-01 20:32:12,550 ERROR [Worker-4] - System.err - SLF4J: Defaulting to no-operation (NOP) logger implementation
2014-10-01 20:32:12,550 ERROR [Worker-4] - System.err - SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details.
2014-10-05 09:29:10,259 ERROR [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Error during askOption
java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at scala.tools.nsc.interactive.Response.get(Response.scala:74)
	at scala.tools.eclipse.ScalaPresentationCompiler.askOption(ScalaPresentationCompiler.scala:146)
	at scala.tools.eclipse.ScalaPresentationCompiler.askOption(ScalaPresentationCompiler.scala:137)
	at scala.tools.eclipse.ScalaHover$$anonfun$getHoverInfo$1.scala$tools$eclipse$ScalaHover$$anonfun$$hoverInfo$1(ScalaHover.scala:24)
	at scala.tools.eclipse.ScalaHover$$anonfun$getHoverInfo$1$$anonfun$apply$3.apply(ScalaHover.scala:41)
	at scala.tools.eclipse.ScalaHover$$anonfun$getHoverInfo$1$$anonfun$apply$3.apply(ScalaHover.scala:40)
	at scala.Option.flatMap(Option.scala:170)
	at scala.tools.eclipse.ScalaHover$$anonfun$getHoverInfo$1.apply(ScalaHover.scala:40)
	at scala.tools.eclipse.ScalaHover$$anonfun$getHoverInfo$1.apply(ScalaHover.scala:21)
	at scala.tools.eclipse.ScalaPresentationCompiler.withSourceFile(ScalaPresentationCompiler.scala:108)
	at scala.tools.eclipse.ScalaProject$$anonfun$withSourceFile$1.apply(ScalaProject.scala:602)
	at scala.tools.eclipse.ScalaProject$$anonfun$withSourceFile$1.apply(ScalaProject.scala:601)
	at scala.tools.eclipse.ScalaProject$$anonfun$withPresentationCompiler$1.apply(ScalaProject.scala:595)
	at scala.tools.eclipse.ScalaProject$$anonfun$withPresentationCompiler$1.apply(ScalaProject.scala:594)
	at scala.tools.eclipse.util.Cached$class.apply(Cached.scala:41)
	at scala.tools.eclipse.ScalaProject$$anon$1.apply(ScalaProject.scala:95)
	at scala.tools.eclipse.ScalaProject.withPresentationCompiler(ScalaProject.scala:594)
	at scala.tools.eclipse.ScalaProject.withSourceFile(ScalaProject.scala:603)
	at scala.tools.eclipse.InteractiveCompilationUnit$class.withSourceFile(InteractiveCompilationUnit.scala:66)
	at scala.tools.eclipse.javaelements.ScalaSourceFile.withSourceFile(ScalaSourceFile.scala:69)
	at scala.tools.eclipse.ScalaHover.getHoverInfo(ScalaHover.scala:43)
	at org.eclipse.jface.text.TextViewerHoverManager$4.run(TextViewerHoverManager.java:168)
2014-10-06 18:32:06,878 ERROR [Worker-14] - System.err - SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder".
2014-10-06 18:32:06,941 ERROR [Worker-14] - System.err - SLF4J: Defaulting to no-operation (NOP) logger implementation
2014-10-06 18:32:06,941 ERROR [Worker-14] - System.err - SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details.
2014-10-07 07:53:07,908 ERROR [Worker-8] - System.err - SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder".
2014-10-07 07:53:07,924 ERROR [Worker-8] - System.err - SLF4J: Defaulting to no-operation (NOP) logger implementation
2014-10-07 07:53:07,924 ERROR [Worker-8] - System.err - SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details.
2014-10-07 21:48:49,221 ERROR [Scala Presentation Compiler [progfun]] - System.err - java.lang.Error
2014-10-07 21:48:49,293 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global$TyperRun$$anonfun$applyPhase$1.apply(Global.scala:1173)
2014-10-07 21:48:49,293 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global$TyperRun$$anonfun$applyPhase$1.apply(Global.scala:1173)
2014-10-07 21:48:49,293 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.SymbolTable.atPhase(SymbolTable.scala:207)
2014-10-07 21:48:49,293 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global$TyperRun.applyPhase(Global.scala:1173)
2014-10-07 21:48:49,293 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global$TyperRun.typeCheck(Global.scala:1166)
2014-10-07 21:48:49,293 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global.scala$tools$nsc$interactive$Global$$typeCheck(Global.scala:592)
2014-10-07 21:48:49,293 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global$$anonfun$backgroundCompile$5$$anonfun$apply$7.apply(Global.scala:508)
2014-10-07 21:48:49,293 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global$$anonfun$backgroundCompile$5.apply(Global.scala:504)
2014-10-07 21:48:49,293 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global$$anonfun$backgroundCompile$5.apply(Global.scala:504)
2014-10-07 21:48:49,293 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.TraversableLike$WithFilter$$anonfun$foreach$1.apply(TraversableLike.scala:772)
2014-10-07 21:48:49,293 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.immutable.List.foreach(List.scala:318)
2014-10-07 21:48:49,293 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.TraversableLike$WithFilter.foreach(TraversableLike.scala:771)
2014-10-07 21:48:49,293 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global.backgroundCompile(Global.scala:504)
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.PresentationCompilerThread.run(PresentationCompilerThread.scala:25)
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - java.lang.Error
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$AsSeenFromMap.instParam$1(Types.scala:4595)
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$AsSeenFromMap.toInstance$1(Types.scala:4618)
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$AsSeenFromMap.apply(Types.scala:4636)
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$AsSeenFromMap.apply(Types.scala:4500)
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Symbols$Symbol.modifyInfo(Symbols.scala:1259)
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Symbols$$anonfun$cloneSymbolsAndModify$1.apply(Symbols.scala:3316)
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Symbols$$anonfun$cloneSymbolsAndModify$1.apply(Symbols.scala:3316)
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:244)
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:244)
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.immutable.List.foreach(List.scala:318)
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.TraversableLike$class.map(TraversableLike.scala:244)
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.AbstractTraversable.map(Traversable.scala:105)
2014-10-07 21:48:49,294 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Symbols$class.cloneSymbolsAndModify(Symbols.scala:3316)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.SymbolTable.cloneSymbolsAndModify(SymbolTable.scala:13)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$TypeMap.mapOver(Types.scala:4295)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$TypeMap.mapOver(Types.scala:4196)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$AsSeenFromMap.apply(Types.scala:4638)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$Type.asSeenFrom(Types.scala:754)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$Type.computeMemberType(Types.scala:788)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Symbols$MethodSymbol.typeAsMemberOf(Symbols.scala:2655)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$Type.memberType(Types.scala:779)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Infer$Inferencer$$anonfun$inferMethodAlternative$1$$anonfun$38$$anonfun$apply$1.apply$mcZ$sp(Infer.scala:1655)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Infer$Inferencer$$anonfun$inferMethodAlternative$1$$anonfun$38.apply(Infer.scala:1655)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Infer$Inferencer$$anonfun$inferMethodAlternative$1$$anonfun$38.apply(Infer.scala:1653)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.TraversableLike$$anonfun$filter$1.apply(TraversableLike.scala:264)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.immutable.List.foreach(List.scala:318)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.TraversableLike$class.filter(TraversableLike.scala:263)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.AbstractTraversable.filter(Traversable.scala:105)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Infer$Inferencer$$anonfun$inferMethodAlternative$1.apply(Infer.scala:1653)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Infer$Inferencer$$anonfun$inferMethodAlternative$1.apply(Infer.scala:1645)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Infer$Inferencer$$anonfun$tryTwice$1.apply(Infer.scala:1700)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Infer$Inferencer$$anonfun$tryTwice$1.apply(Infer.scala:1700)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Contexts$Context.withImplicitsDisabled(Contexts.scala:220)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Infer$Inferencer.tryTwice(Infer.scala:1700)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Infer$Inferencer.inferMethodAlternative(Infer.scala:1645)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.handleOverloaded$1(Typers.scala:3190)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.doTypedApply(Typers.scala:3194)
2014-10-07 21:48:49,295 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.normalTypedApply$1(Typers.scala:4627)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typedApply$1(Typers.scala:4659)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typed1(Typers.scala:5564)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typed(Typers.scala:5642)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.transformedOrTyped(Typers.scala:5845)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typedDefDef(Typers.scala:2257)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typed1(Typers.scala:5569)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typed(Typers.scala:5642)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.scala$tools$nsc$typechecker$Typers$Typer$$typedStat$1(Typers.scala:2928)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer$$anonfun$61.apply(Typers.scala:3032)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer$$anonfun$61.apply(Typers.scala:3032)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.immutable.List.loop$1(List.scala:170)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.immutable.List.mapConserve(List.scala:186)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typedStats(Typers.scala:3032)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typedTemplate(Typers.scala:1919)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typedModuleDef(Typers.scala:1800)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typed1(Typers.scala:5584)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typed(Typers.scala:5642)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.scala$tools$nsc$typechecker$Typers$Typer$$typedStat$1(Typers.scala:2928)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer$$anonfun$61.apply(Typers.scala:3032)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer$$anonfun$61.apply(Typers.scala:3032)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.immutable.List.loop$1(List.scala:170)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.immutable.List.mapConserve(List.scala:186)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typedStats(Typers.scala:3032)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typedPackageDef$1(Typers.scala:5301)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typed1(Typers.scala:5587)
2014-10-07 21:48:49,296 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typed(Typers.scala:5642)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Typers$Typer.typed(Typers.scala:5704)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Analyzer$typerFactory$$anon$3.apply(Analyzer.scala:99)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.Global$GlobalPhase.applyPhase(Global.scala:464)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global$TyperRun$$anonfun$applyPhase$1.apply(Global.scala:1173)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global$TyperRun$$anonfun$applyPhase$1.apply(Global.scala:1173)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.SymbolTable.atPhase(SymbolTable.scala:207)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global$TyperRun.applyPhase(Global.scala:1173)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global$TyperRun.typeCheck(Global.scala:1166)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global.scala$tools$nsc$interactive$Global$$typeCheck(Global.scala:592)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global$$anonfun$backgroundCompile$5$$anonfun$apply$7.apply(Global.scala:508)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global$$anonfun$backgroundCompile$5.apply(Global.scala:504)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global$$anonfun$backgroundCompile$5.apply(Global.scala:504)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.TraversableLike$WithFilter$$anonfun$foreach$1.apply(TraversableLike.scala:772)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.immutable.List.foreach(List.scala:318)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.TraversableLike$WithFilter.foreach(TraversableLike.scala:771)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.Global.backgroundCompile(Global.scala:504)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.interactive.PresentationCompilerThread.run(PresentationCompilerThread.scala:25)
2014-10-07 21:48:49,297 ERROR [Scala Presentation Compiler [progfun]] - System.err - java.lang.Error
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$AsSeenFromMap.instParam$1(Types.scala:4595)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$AsSeenFromMap.toInstance$1(Types.scala:4618)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$AsSeenFromMap.apply(Types.scala:4636)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$AsSeenFromMap.apply(Types.scala:4500)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.immutable.List.loop$1(List.scala:170)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.immutable.List.mapConserve(List.scala:186)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$TypeMap.mapOver(Types.scala:4184)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$AsSeenFromMap.apply(Types.scala:4638)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$AsSeenFromMap.apply(Types.scala:4500)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Symbols$Symbol.modifyInfo(Symbols.scala:1259)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Symbols$$anonfun$cloneSymbolsAndModify$1.apply(Symbols.scala:3316)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Symbols$$anonfun$cloneSymbolsAndModify$1.apply(Symbols.scala:3316)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:244)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:244)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.immutable.List.foreach(List.scala:318)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.TraversableLike$class.map(TraversableLike.scala:244)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.AbstractTraversable.map(Traversable.scala:105)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Symbols$class.cloneSymbolsAndModify(Symbols.scala:3316)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.SymbolTable.cloneSymbolsAndModify(SymbolTable.scala:13)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$TypeMap.mapOver(Types.scala:4295)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$TypeMap.mapOver(Types.scala:4196)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$AsSeenFromMap.apply(Types.scala:4638)
2014-10-07 21:48:49,298 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$Type.asSeenFrom(Types.scala:754)
2014-10-07 21:48:49,299 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$Type.computeMemberType(Types.scala:788)
2014-10-07 21:48:49,299 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Symbols$MethodSymbol.typeAsMemberOf(Symbols.scala:2655)
2014-10-07 21:48:49,299 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.reflect.internal.Types$Type.memberType(Types.scala:779)
2014-10-07 21:48:49,299 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Infer$Inferencer$$anonfun$inferMethodAlternative$1$$anonfun$38$$anonfun$apply$1.apply$mcZ$sp(Infer.scala:1655)
2014-10-07 21:48:49,299 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Infer$Inferencer$$anonfun$inferMethodAlternative$1$$anonfun$38.apply(Infer.scala:1655)
2014-10-07 21:48:49,299 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Infer$Inferencer$$anonfun$inferMethodAlternative$1$$anonfun$38.apply(Infer.scala:1653)
2014-10-07 21:48:49,299 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.TraversableLike$$anonfun$filter$1.apply(TraversableLike.scala:264)
2014-10-07 21:48:49,299 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.immutable.List.foreach(List.scala:318)
2014-10-07 21:48:49,299 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.TraversableLike$class.filter(TraversableLike.scala:263)
2014-10-07 21:48:49,299 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.collection.AbstractTraversable.filter(Traversable.scala:105)
2014-10-07 21:48:49,299 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Infer$Inferencer$$anonfun$inferMethodAlternative$1.apply(Infer.scala:1653)
2014-10-07 21:48:49,299 ERROR [Scala Presentation Compiler [progfun]] - System.err - at scala.tools.nsc.typechecker.Infer$Inferencer$$anonfun$inferMethodAlternative$1.apply(Infer.scala:1645)
